Employee_ID,EmployeeName,Email,Phone Number,EmployeeStartDate,Department_ID*,CurrentLineManager
1,Riley Jordan,RJordan@BAE.com,20407803927,14/10/2024,1,
2,Micheal Scott,MScott@BAE.com,32862758319,2/2/2019,1,1
3,James Smith,JSmith@BAE.com,82123182480,11/10/2024,1,1
4,Olivia Carter,OCarter@BAE.com,27437890676,9/11/2024,1,1
5,Mason Blake,MBlake@BAE.com,65029827467,12/3/2019,1,1
6,Ava Thompson,AThompson@BAE.com,36837119855,5/8/2022,2,
7,Ethan Ramirez,ERamirez@BAE.com,10793017493,6/3/2021,2,6
8,Sophia Bennett,SBennett@BAE.com,86192961437,18/9/2023,2,6
9,Liam Hayes,LHayes@BAE.com,16689128146,18/4/2019,2,6
10,Isabella Collins,ICollins@BAE.com,12591819410,17/1/2021,2,6
11,Noah Mitchell,NMitchell@BAE.com,10813613394,10/10/2019,3,
12,Mia Reynolds,MReynolds@BAE.com,80312194641,3/5/2024,3,11
13,Jacob Morgan,JMorgan@BAE.com,18225677971,24/6/2020,3,11
14,Emma Sullivan,ESullivan@BAE.com,10781611367,28/4/2022,3,11
15,Logan Price,LPrice@BAE.com,24893040012,7/5/2025,3,11
16,Amelia Foster,AFoster@BAE.com,99724230475,14/10/2024,4,
17,Lucas Greene,LGreene@BAE.com,89736464884,26/1/2019,4,16
18,Charlotte Brooks,CBrooks@BAE.com,71273430726,16/3/2023,4,16
19,Aiden Kelly,AKelly@BAE.com,8961642390,6/3/2022,4,16
20,Harper Ross,HRoss@BAE.com,95275449777,24/11/2020,4,16
21,Benjamin Webb,BWebb@BAE.com,80784987053,18/12/2022,5,
22,Ella Sanders,ESanders@BAE.com,27939899022,18/10/2018,5,21
23,Elijah Barrett,EBarrett@BAE.com,85757000679,26/4/2025,5,21
24,Grace Newton,GNewton@BAE.com,63284132988,4/3/2019,5,21
25,James Watkins,JWatkins@BAE.com,57735864835,8/4/2019,5,21
26,Scarlett Pierce,SPierce@BAE.com,18710323850,11/3/2024,6,
27,Henry Fox,HFox@BAE.com,96533610411,28/10/2019,6,26
28,Lily Freeman,LFreeman@BAE.com,24282989710,1/10/2020,6,26
29,Jack Henderson,JHenderson@BAE.com,45816506540,25/8/2020,6,26
30,Chloe Riley,CRiley@BAE.com,16588341533,28/5/2022,6,26
31,Samuel Cross,SCross@BAE.com,3946274728,24/2/2023,7,
32,Zoe Warren,ZWarren@BAE.com,29491458826,26/8/2024,7,31
33,Alexander Boyd,ABoyd@BAE.com,87781920310,20/6/2022,7,31
34,Aria Daniels,ADaniels@BAE.com,78029899897,22/6/2018,7,31
35,Caleb Shaw,CShaw@BAE.com,96112450672,9/5/2023,7,31
36,Layla Walsh,LWalsh@BAE.com,9579123474,15/5/2019,8,
37,Nathan Harper,NHarper@BAE.com,67124970507,18/12/2024,8,36
38,Nora Burke,NBurke@BAE.com,56589524961,25/7/2018,8,36
39,Gabriel Miles,GMiles@BAE.com,70257320998,7/9/2018,8,36
40,Ellie Parsons,EParsons@BAE.com,12705578238,4/4/2018,8,36
41,Daniel Pratt,DPratt@BAE.com,35980736573,13/9/2019,9,
42,Hannah Lowe,HLowe@BAE.com,7767991015,18/7/2019,9,41
43,Ryan Briggs,RBriggs@BAE.com,4235351495,22/1/2024,9,41
44,Audrey Mason,AMason@BAE.com,35287227934,27/4/2023,9,41
45,Julian Sharp,JSharp@BAE.com,4208084674,1/12/2018,9,41
46,Lucy Carr,LCarr@BAE.com,22949954237,22/2/2020,10,
47,Levi Drake,LDrake@BAE.com,26870217225,17/5/2019,10,46
48,Stella Vaughn,SVaughn@BAE.com,18597944982,20/4/2019,10,46
49,Owen Doyle,ODoyle@BAE.com,5323141361,26/7/2020,10,
50,Penelope Nash,PNash@BAE.com,29684682744,11/11/2025,10,
